,name,wavelength
0,F100_100000M,100000
1,S__2_102867M,102867
2,S__2_103205M,103205
3,S__2_103364M,103364
4,S__2_103705M,103705
5,S__4_105076M,105076
6,HE_1_108303M,108303
7,F12__120000M,120000
8,H__1_121567A,121567
9,N__2_121767M,121767
10,H__1_123684M,123684
11,NE_2_128101M,128101
12,H__1_128180M,128180
13,C_2R_133500A,133500
14,SI_4_139375A,139375
15,CL_2_143639M,143639
16,NE_3_155509M,155509
17,C__2_157636M,157636
18,HE_2_164043A,164043
19,O__3_166081A,166081
20,C__2_176100A,176100
21,NE_3_181456A,181456
22,S__3_187078M,187078
23,H__1_187510M,187510
24,SI_3_188271A,188271
25,SI_3_189203A,189203
26,H__1_190565M,190565
27,C__3_190668A,190668
28,C__3_190873A,190873
29,CL_4_203197M,203197
30,N__2_205244M,205244
31,HE_1_205813M,205813
32,N__2_214278A,214278
33,AR_3_218253M,218253
34,F25__250000M,250000
35,FE_2_259811M,259811
36,H__1_262513M,262513
37,AL_2_266035A,266035
38,AL_2_266915A,266915
39,MG_2_279553A,279553
40,MG_2_280271A,280271
41,FE_4_283574A,283574
42,AR_3_310918A,310918
43,S__3_334704M,334704
44,SI_2_348046M,348046
45,NE_3_360036M,360036
46,BAC__364600A,364600
47,O_2R_372600A,372600
48,O__2_372603A,372603
49,O__2_372881A,372881
50,O_2R_372900A,372900
51,NE_3_386876A,386876
52,HE_1_388863A,388863
53,H__1_388905A,388905
54,NE_3_396747A,396747
55,H__1_405113M,405113
56,S__2_406860A,406860
57,S__2_407635A,407635
58,C__2_426700A,426700
59,H__1_434046A,434046
60,HE_1_447149A,447149
61,O__2_465100A,465100
62,FE_3_465801A,465801
63,FE_3_470162A,470162
64,AR_4_471126A,471126
65,AR_4_474012A,474012
66,H__1_486133A,486133
67,FE_3_488112A,488112
68,O__3_495891A,495891
69,O__3_500684A,500684
70,O__3_518004M,518004
71,AR_3_519182A,519182
72,FE_3_527040A,527040
73,FE_2_533881M,533881
74,CL_3_551771A,551771
75,CL_3_553787A,553787
76,N__3_573238M,573238
77,HE_1_587564A,587564
78,F60__600000M,600000
79,O__1_630030A,630030
80,S__3_631206A,631206
81,O__1_631679M,631679
82,N__2_654805A,654805
83,H__1_656281A,656281
84,N__2_658345A,658345
85,HE_1_667815A,667815
86,S__2_671644A,671644
87,S__2_673082A,673082
88,AR_2_698337M,698337
89,HE_1_706522A,706522
90,AR_3_713579A,713579
91,HE_1_728135A,728135
92,CA_2_729147A,729147
93,NA_3_731706M,731706
94,CA_2_732389A,732389
95,H__1_745777M,745777
96,AR_3_775111A,775111
97,CA_2_849802A,849802
98,CA_2_854209A,854209
99,CL_2_857870A,857870
100,CA_2_866214A,866214
101,O__3_883323M,883323
102,AR_3_898898M,898898
103,S__3_906862A,906862
104,S__3_953062A,953062
